 , , , , , ,0.143301,0.153993,0.165482,0.177828,0.191095,0.205353,0.220673,0.237137,0.25483,0.273842,0.294273,0.316228,0.339821,0.365174,0.392419,0.421697,0.453158,0.486968,0.523299,0.562341,0.604296,0.649382,0.697831,0.749894,0.805842,0.865964,0.930572,1,1.074608,1.154782,1.240938,1.333521,1.433013,1.539927,1.654817,1.778279,1.910953,2.053525,2.206734,2.371374,2.548297,2.73842,2.942727,3.162278,3.398208,3.651741,3.92419,4.216965,4.531584,4.869675,5.232991,5.623413,6.042964,6.493816,6.978306,7.498942,8.058422,8.659643,9.30572, , , , , , ,0.143301,0.153993,0.165482,0.177828,0.191095,0.205353,0.220673,0.237137,0.25483,0.273842,0.294273,0.316228,0.339821,0.365174,0.392419,0.421697,0.453158,0.486968,0.523299,0.562341,0.604296,0.649382,0.697831,0.749894,0.805842,0.865964,0.930572,1,1.074608,1.154782,1.240938,1.333521,1.433013,1.539927,1.654817,1.778279,1.910953,2.053525,2.206734,2.371374,2.548297,2.73842,2.942727,3.162278,3.398208,3.651741,3.92419,4.216965,4.531584,4.869675,5.232991,5.623413,6.042964,6.493816,6.978306,7.498942,8.058422,8.659643,9.30572
 , , , , , ,0.148647,0.159737,0.171655,0.184462,0.198224,0.213013,0.228905,0.245984,0.264336,0.284057,0.30525,0.328024,0.352497,0.378797,0.407058,0.437427,0.470063,0.505133,0.54282,0.583319,0.626839,0.673606,0.723862,0.777868,0.835903,0.898268,0.965286,1.037304,1.114695,1.19786,1.28723,1.383267,1.48647,1.597372,1.716548,1.844616,1.982239,2.13013,2.289054,2.459835,2.643358,2.840573,3.052502,3.280243,3.524975,3.787966,4.070578,4.374274,4.700629,5.051333,5.428202,5.833189,6.26839,6.736061,7.238624,7.778682,8.359033,8.982682,9.652861, , , , , , ,0.148647,0.159737,0.171655,0.184462,0.198224,0.213013,0.228905,0.245984,0.264336,0.284057,0.30525,0.328024,0.352497,0.378797,0.407058,0.437427,0.470063,0.505133,0.54282,0.583319,0.626839,0.673606,0.723862,0.777868,0.835903,0.898268,0.965286,1.037304,1.114695,1.19786,1.28723,1.383267,1.48647,1.597372,1.716548,1.844616,1.982239,2.13013,2.289054,2.459835,2.643358,2.840573,3.052502,3.280243,3.524975,3.787966,4.070578,4.374274,4.700629,5.051333,5.428202,5.833189,6.26839,6.736061,7.238624,7.778682,8.359033,8.982682,9.652861
 , , , , , ,0.153993,0.165482,0.177828,0.191095,0.205353,0.220673,0.237137,0.25483,0.273842,0.294273,0.316228,0.339821,0.365174,0.392419,0.421697,0.453158,0.486968,0.523299,0.562341,0.604296,0.649382,0.697831,0.749894,0.805842,0.865964,0.930572,1,1.074608,1.154782,1.240938,1.333521,1.433013,1.539927,1.654817,1.778279,1.910953,2.053525,2.206734,2.371374,2.548297,2.73842,2.942727,3.162278,3.398208,3.651741,3.92419,4.216965,4.531584,4.869675,5.232991,5.623413,6.042964,6.493816,6.978306,7.498942,8.058422,8.659643,9.30572,10, , , , , , ,0.153993,0.165482,0.177828,0.191095,0.205353,0.220673,0.237137,0.25483,0.273842,0.294273,0.316228,0.339821,0.365174,0.392419,0.421697,0.453158,0.486968,0.523299,0.562341,0.604296,0.649382,0.697831,0.749894,0.805842,0.865964,0.930572,1,1.074608,1.154782,1.240938,1.333521,1.433013,1.539927,1.654817,1.778279,1.910953,2.053525,2.206734,2.371374,2.548297,2.73842,2.942727,3.162278,3.398208,3.651741,3.92419,4.216965,4.531584,4.869675,5.232991,5.623413,6.042964,6.493816,6.978306,7.498942,8.058422,8.659643,9.30572,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,12:38:32,5459,10,,,0,0,0,0,3.907599,14.602193,14.959776,18.774698,10.919193,13.177771,2.258629,4.124063,1.195411,6.745245,2.23201,2.431498,7.177716,7.768887,3.729391,1.737756,3.929332,2.227671,7.587317,0.184622,0.452186,1.57777,2.57606,4.89303,2.003735,9.329169,0,8.083954,5.8096,5.301099,7.443143,3.07232,1.928076,1.834806,3.667464,3.756171,0.069596,4.494329,3.044872,6.010387,1.452736,0.24913,1.656117,3.639778,1.813512,1.811136,2.893761,4.330343,1.800395,1.797788,0,0,0,0,0.020603, , , , , , ,0,0,0,0,3.907599,18.509792,33.469566,52.244267,63.16346,76.341232,78.599861,82.723923,83.919334,90.664581,92.896591,95.328087,102.505806,110.274689,114.004082,115.741837,119.671173,121.898842,129.48616,129.670776,130.122971,131.700729,134.276794,139.16983,141.173553,150.502731,150.502731,158.586685,164.396286,169.697388,177.140518,180.212845,182.140915,183.975723,187.643188,191.399368,191.468964,195.963287,199.008163,205.018539,206.471283,206.720413,208.376526,212.016312,213.829819,215.640961,218.534714,222.865067,224.665451,226.463242,226.463242,226.463242,226.463242,226.463242,226.483841
31/03/2020,12:38:42,5469.06,10,,,0,0,0,1.8512,3.702108,11.658299,10.644863,11.104033,13.337658,15.793205,15.742847,5.138322,6.605228,3.951114,7.738006,9.493971,8.952942,5.827986,5.544548,5.715851,0.197217,3.290461,1.566123,2.806956,3.708761,0.325151,0.026749,5.624285,2.333291,7.065233,1.842035,5.83903,7.18641,0.136008,1.91488,3.965601,7.360322,2.040762,0.053628,2.901784,5.907158,5.962786,1.974252,5.916728,3.20739,0.24913,1.571004,3.724859,0,1.811953,0.543193,1.263128,0.344594,1.454488,0,1.789829,1.783326,0,0, , , , , , ,0,0,0,1.8512,5.553308,17.211609,27.856472,38.960503,52.298161,68.09137,83.834213,88.972534,95.577766,99.528877,107.266884,116.760857,125.713799,131.541779,137.086334,142.802185,142.999405,146.289856,147.855988,150.662933,154.371704,154.696854,154.723602,160.347885,162.681183,169.746414,171.58844,177.427475,184.613876,184.749893,186.664764,190.630371,197.990692,200.031464,200.085083,202.986862,208.894028,214.856812,216.83107,222.747787,225.955185,226.204315,227.775314,231.500183,231.500183,233.312134,233.855316,235.118454,235.463043,236.917526,236.917526,238.707367,240.490692,240.490692,240.490692
31/03/2020,12:38:52,5479,10,,,0,0,0,0,7.404201,3.724812,5.724157,20.912359,14.51721,8.977004,6.380406,3.058184,10.601032,3.63601,3.919551,0.426197,3.697727,3.789531,3.914205,3.505754,2.463458,1.84999,0.09233,0.092311,5.629097,2.619991,8.448987,0.092194,5.621811,0.304008,3.748484,2.560104,11.361248,7.9322,4.364327,0.463053,3.293697,6.275677,1.072555,4.199468,1.296474,8.130795,1.532653,1.931485,2.513444,2.605286,0,3.294573,0.337429,1.811136,0,0,0,0,0,0,0,0,0, , , , , , ,0,0,0,0,7.404201,11.129013,16.85317,37.76553,52.282738,61.259743,67.640152,70.698334,81.299362,84.935379,88.854927,89.28112,92.978851,96.768379,100.682587,104.188339,106.651794,108.501785,108.594116,108.686432,114.315529,116.935516,125.384506,125.4767,131.098511,131.402512,135.151001,137.711105,149.072357,157.004547,161.368881,161.83194,165.125626,171.401306,172.473862,176.673325,177.969803,186.100601,187.633255,189.564743,192.078186,194.683472,194.683472,197.978043,198.315475,200.126602,200.126602,200.126602,200.126602,200.126602,200.126602,200.126602,200.126602,200.126602,200.126602
31/03/2020,12:39:03,5489.87,10,,,0,0,0,3.702285,1.85103,8.346668,16.043274,11.99942,24.182224,12.805715,5.314392,8.098302,1.145279,8.495052,6.616964,10.373241,3.949706,7.245047,4.240198,0.092391,0.369506,0,0,0.165585,1.974267,0.075132,3.781306,2.401254,3.222356,0.700141,9.154825,1.933347,3.820937,1.168716,0.806217,0,5.027771,4.333256,1.569234,0.355563,3.661493,1.865621,1.882872,1.916953,0.051935,2.109084,5.210051,1.817006,1.814961,0,1.807375,0,0,0,0,0,1.784622,0.060567,1.716253, , , , , , ,0,0,0,3.702285,5.553314,13.899982,29.943256,41.942677,66.124901,78.930618,84.24501,92.343307,93.488586,101.983643,108.600601,118.973846,122.923553,130.168594,134.408798,134.50119,134.870697,134.870697,134.870697,135.03627,137.010544,137.085678,140.866989,143.268234,146.490585,147.190735,156.345566,158.2789,162.099838,163.268555,164.074783,164.074783,169.102554,173.435806,175.005035,175.360596,179.022095,180.887711,182.770584,184.687546,184.739471,186.848557,192.058609,193.87561,195.690582,195.690582,197.497955,197.497955,197.497955,197.497955,197.497955,197.497955,199.282578,199.34314,201.059387
31/03/2020,12:39:13,5499.92,10,,,0,0,0,0,1.85103,3.701849,5.654692,15.281666,22.245853,11.121717,6.469537,4.949623,0.106237,2.06206,3.846295,0.086509,3.888239,10.087523,10.456494,2.137632,0.237506,0.10944,1.952837,0,7.382628,4.571154,1.106657,2.019223,5.635512,3.685259,0.697586,5.249578,0,1.839596,2.097944,0.652237,1.452529,1.835317,0.090125,0.015158,0,1.828853,0.406722,4.567364,5.294079,8.317932,3.273278,1.932341,5.443474,0,1.807375,0,0,0,0,0,0,0,0, , , , , , ,0,0,0,0,1.85103,5.552879,11.207571,26.489237,48.735092,59.856808,66.326347,71.27597,71.382202,73.444267,77.290558,77.377068,81.265305,91.352829,101.809326,103.94696,104.184464,104.2939,106.246742,106.246742,113.629372,118.200523,119.307182,121.326401,126.961914,130.647171,131.344757,136.594345,136.594345,138.433929,140.531876,141.184113,142.636642,144.471954,144.562088,144.57724,144.57724,146.406097,146.81282,151.380188,156.674271,164.992187,168.265472,170.197815,175.641281,175.641281,177.448669,177.448669,177.448669,177.448669,177.448669,177.448669,177.448669,177.448669,177.448669
31/03/2020,12:39:23,5509.84,10,,,0,0,0,0,2.056586,16.935951,14.606236,24.659492,9.479201,1.096851,6.488903,3.884994,0.092491,0.27744,4.456319,4.974722,5.506396,4.261141,11.026777,8.583139,6.380424,1.710546,0.460631,3.052278,1.575042,4.390404,5.594421,2.42411,0.323633,3.936412,3.280983,0.810872,1.445919,1.883624,1.838614,0.926105,2.839089,1.615228,8.951041,4.219774,3.357093,0.496227,2.085937,0.07098,0,0,0,3.634011,0,0,0.02716,0.063156,0,0.089889,0,0.956912,0.91947,0,0, , , , , , ,0,0,0,0,2.056586,18.992538,33.598774,58.258266,67.737465,68.83432,75.323219,79.208214,79.300705,79.578148,84.03447,89.009186,94.515587,98.776726,109.803505,118.386642,124.767067,126.477615,126.93824,129.990524,131.565567,135.955963,141.550385,143.974503,144.298126,148.234543,151.515533,152.326401,153.772324,155.655945,157.494553,158.420654,161.25975,162.874985,171.826019,176.045792,179.402893,179.899109,181.985046,182.05603,182.05603,182.05603,182.05603,185.690048,185.690048,185.690048,185.717209,185.780365,185.780365,185.870255,185.870255,186.827164,187.746628,187.746628,187.746628
31/03/2020,12:39:33,5519.72,10,,,0,0,0,0,9.46082,10.084672,8.681459,6.116539,14.581447,4.00666,3.595263,14.399927,6.764579,3.728592,2.699267,8.672894,2.028623,0.189968,11.089165,13.199403,7.408911,3.640405,5.833225,3.962277,2.704976,5.491405,0.692561,1.389649,5.622041,2.044295,1.847652,7.433701,0.092009,1.308632,3.764619,1.223537,1.973627,1.873404,1.701323,4.529499,7.941064,2.85471,3.80119,0,0,5.463512,0,1.478234,0.337429,3.867925,1.65247,0,0.344594,1.464068,0.080176,0,0,0,0.206028, , , , , , ,0,0,0,0,9.46082,19.545492,28.226952,34.343491,48.924934,52.931595,56.526859,70.926788,77.691368,81.41996,84.119225,92.792114,94.82074,95.010712,106.099876,119.299278,126.708183,130.348587,136.181824,140.144089,142.849075,148.340469,149.033035,150.422684,156.044724,158.08902,159.936676,167.370377,167.462387,168.771011,172.535629,173.759171,175.732803,177.606201,179.307526,183.837021,191.778091,194.632797,198.43399,198.43399,198.43399,203.897507,203.897507,205.375732,205.713165,209.581085,211.233551,211.233551,211.578156,213.042221,213.122391,213.122391,213.122391,213.122391,213.32843
31/03/2020,12:39:43,5529.8,10,,,0,0,0,0,0.411046,6.992812,12.955595,15.226257,13.855021,7.545978,12.208939,3.993085,5.704755,12.708663,2.153012,2.035836,1.995845,0.092424,4.477517,6.795387,10.884874,0.291692,3.238245,9.097664,9.31918,3.211408,1.363578,2.470784,0.184321,0.413652,9.440589,5.064478,0.13999,0.044028,3.67651,0,0.091813,5.505952,1.912194,1.617887,3.980959,1.920296,0.091348,0,0.091161,1.911827,1.818898,3.295239,3.964453,0.090598,1.807375,0,0,0,2.174619,1.409028,2.089817,3.256317,0.206028, , , , , , ,0,0,0,0,0.411046,7.403858,20.359453,35.585709,49.440731,56.98671,69.195648,73.188736,78.893486,91.60215,93.755165,95.791,97.786842,97.879265,102.356781,109.152168,120.037048,120.328735,123.566986,132.664642,141.983826,145.195236,146.558807,149.029602,149.213913,149.627563,159.068161,164.132629,164.272629,164.31665,167.993164,167.993164,168.084976,173.590927,175.503128,177.121002,181.101974,183.022263,183.113617,183.113617,183.204773,185.116608,186.935501,190.230743,194.19519,194.285782,196.09317,196.09317,196.09317,196.09317,198.267776,199.676804,201.766632,205.022949,205.228973
31/03/2020,12:39:52,5539.67,10,,,0,0,0,1.851157,3.702108,1.850943,13.099304,14.858394,8.897822,13.853307,7.732739,2.392151,1.14332,8.589776,6.702334,5.360538,5.061869,3.702083,4.723221,4.467223,4.298709,3.786506,5.4646,5.233175,6.010045,0.288759,0.935717,5.073112,0.310066,14.882312,3.666472,3.278926,2.335858,0.091965,0.091931,0,0,0.038087,5.633286,3.677179,0.091537,3.658343,0.406722,1.860505,4.246084,0.874978,0,1.569051,2.151685,1.810252,0,0,1.800395,0,1.793796,1.788502,0,0,0.010301, , , , , , ,0,0,0,1.851157,5.553266,7.404208,20.503511,35.361904,44.259727,58.113033,65.845772,68.237923,69.381241,77.971016,84.673355,90.03389,95.095757,98.797844,103.521065,107.988289,112.286995,116.073502,121.538101,126.771278,132.781326,133.070084,134.005798,139.078918,139.388977,154.271286,157.937759,161.21669,163.552551,163.644516,163.736435,163.736435,163.736435,163.774521,169.407806,173.084991,173.176529,176.834869,177.241592,179.102097,183.34819,184.22316,184.22316,185.792206,187.943893,189.75415,189.75415,189.75415,191.55455,191.55455,193.348343,195.136841,195.136841,195.136841,195.147141
31/03/2020,12:40:02,5549.56,10,,,0,0,0,0,1.851063,12.025448,13.886544,7.495208,13.138387,2.699139,7.107173,2.127419,11.291444,2.119221,10.096525,5.086101,2.199707,13.124534,5.637193,3.630911,0.33885,0.187631,7.386438,2.930967,3.727446,4.507914,4.967206,4.531228,14.746393,1.862691,2.005838,0.902936,3.054136,5.518178,1.972765,0.049674,1.75972,2.856683,4.740019,11.619651,5.027563,1.886894,3.710465,1.8257,3.738216,0,0.085114,0.0058,0,0.156863,1.65247,0,0,0,2.175921,1.409028,0,0,0.206028, , , , , , ,0,0,0,0,1.851063,13.876511,27.763054,35.258263,48.396648,51.095787,58.202961,60.330379,71.621826,73.741043,83.83757,88.923668,91.123375,104.24791,109.885101,113.516014,113.854866,114.042496,121.428932,124.359901,128.087341,132.595261,137.562469,142.093689,156.840088,158.702774,160.708618,161.611557,164.665695,170.183868,172.156631,172.206314,173.966034,176.822708,181.562729,193.182388,198.209946,200.096832,203.807297,205.633011,209.371216,209.371216,209.456329,209.462128,209.462128,209.619003,211.271469,211.271469,211.271469,211.271469,213.447388,214.856415,214.856415,214.856415,215.062439
31/03/2020,12:40:12,5559.62,10,,,0,0,0,0,3.702124,14.807435,7.588216,7.835434,7.680998,7.822587,2.012383,10.321306,6.60523,7.302712,5.920588,5.639551,11.185211,2.033264,8.799847,4.506387,3.694939,5.541495,3.737504,0.048037,6.156631,1.502638,0.063906,2.328615,3.667777,3.829225,7.248376,3.314867,2.299945,0,0.978541,1.135011,3.672525,3.046924,4.460368,1.871933,0.156361,0,0,0,1.038694,2.604667,0.090976,1.816339,0,0.090598,0.543193,3.068367,2.144989,1.544377,0,1.789829,0,0,1.774163, , , , , , ,0,0,0,0,3.702124,18.50956,26.097775,33.933208,41.614208,49.436794,51.449177,61.770485,68.375717,75.678429,81.599014,87.238564,98.423775,100.457039,109.256889,113.763275,117.458214,122.99971,126.737213,126.785248,132.941879,134.444519,134.508423,136.837036,140.504822,144.334045,151.582413,154.897278,157.197235,157.197235,158.175766,159.310776,162.983307,166.030228,170.490601,172.362534,172.51889,172.51889,172.51889,172.51889,173.557587,176.162262,176.253235,178.069565,178.069565,178.160172,178.703354,181.771729,183.916718,185.46109,185.46109,187.250916,187.250916,187.250916,189.025085
31/03/2020,12:40:22,5569.5,10,,,0,0,0,0,7.609789,10.521487,15.32867,5.882907,7.864678,11.27524,9.875959,5.38732,2.055447,6.775012,2.081193,6.102592,5.905885,7.836165,3.634218,1.847814,5.635026,1.599054,4.235369,5.706223,5.537023,1.937448,1.908446,2.355575,1.913402,0,2.301666,3.722504,3.54982,1.216668,2.644472,7.441488,1.675924,2.178188,0.183373,6.215277,1.296474,2.551487,2.932565,3.650766,0,1.833215,1.897448,0,1.034408,2.588597,0.090369,0,0,0,0,1.789829,0,0,1.77548, , , , , , ,0,0,0,0,7.609789,18.131277,33.459946,39.342854,47.207531,58.482769,68.358727,73.746048,75.801498,82.576508,84.6577,90.760292,96.666176,104.502342,108.136559,109.984375,115.6194,117.218452,121.453819,127.160049,132.697067,134.634521,136.542969,138.898544,140.811935,140.811935,143.113602,146.836105,150.385925,151.6026,154.24707,161.688553,163.364487,165.542664,165.726044,171.941315,173.237793,175.789276,178.721848,182.372604,182.372604,184.205826,186.103271,186.103271,187.13768,189.726273,189.81665,189.81665,189.81665,189.81665,189.81665,191.606476,191.606476,191.606476,193.381958
31/03/2020,12:40:32,5579.58,10,,,0,0,0,0,7.609791,9.969178,12.035813,11.196365,5.554199,15.540139,9.343442,11.562431,7.584125,3.523909,7.665003,5.732056,0,10.068604,4.903486,5.623357,1.952435,3.13817,9.986758,5.114096,5.249105,4.380772,1.20079,1.20526,3.686886,0.010089,1.001287,4.605106,0.047967,1.936876,0.080612,0.049674,0,3.358269,2.14511,6.123649,1.36607,0.113384,1.827592,0.53215,3.297942,0,0,0,3.629218,0,1.808366,0.090204,0,0,0,0,0,0,0, , , , , , ,0,0,0,0,7.609791,17.57897,29.614782,40.81115,46.365349,61.905487,71.248932,82.811363,90.395485,93.919395,101.584396,107.316452,107.316452,117.385056,122.288544,127.911896,129.864334,133.002502,142.989258,148.103363,153.352463,157.733231,158.934021,160.139282,163.826172,163.836258,164.83754,169.442657,169.490616,171.42749,171.508102,171.557785,171.557785,174.916046,177.061157,183.184799,184.550873,184.664261,186.491852,187.024002,190.321945,190.321945,190.321945,190.321945,193.951157,193.951157,195.759521,195.849731,195.849731,195.849731,195.849731,195.849731,195.849731,195.849731,195.849731
31/03/2020,12:40:42,5589.44,10,,,0,0,0,1.851172,1.851047,9.254783,9.346449,11.339902,14.938131,6.006769,5.471833,11.308143,5.888708,1.94199,2.496623,3.698062,3.697727,4.777787,8.899653,1.850532,7.756835,3.694422,3.662275,3.815728,5.721594,2.77775,1.096703,3.780411,0.191965,0.360894,0,2.55984,4.183959,4.480985,0.04222,2.44171,1.54123,3.465996,2.14511,2.394222,1.452835,1.828853,5.503114,0.60313,1.435493,3.681953,3.521798,3.74868,0,1.810252,0,0,0,0,0,0,0,0,0.206028, , , , , , ,0,0,0,1.851172,3.702219,12.957001,22.30345,33.643353,48.581482,54.588253,60.060085,71.368225,77.256935,79.198929,81.695549,85.393608,89.091339,93.869125,102.768776,104.619308,112.376144,116.070572,119.732841,123.548569,129.270172,132.047913,133.144623,136.925034,137.116989,137.47789,137.47789,140.037735,144.221695,148.702667,148.744888,151.1866,152.727829,156.193832,158.338943,160.73317,162.186005,164.014847,169.51796,170.121094,171.556595,175.238541,178.760345,182.509018,182.509018,184.319275,184.319275,184.319275,184.319275,184.319275,184.319275,184.319275,184.319275,184.319275,184.525299
31/03/2020,12:40:52,5599.41,10,,,0,0,0,0,11.517241,19.47838,19.030392,22.813837,10.432775,8.04219,12.725464,5.518251,7.491737,3.976616,3.605628,12.120823,7.196639,12.493387,3.739505,2.520841,7.319332,0.175015,0,5.954244,3.460031,0.184519,9.987046,6.797832,3.779058,2.742009,13.006843,6.446126,1.984088,5.649957,5.515124,0.091875,3.351847,0.411517,4.707702,5.08231,2.779938,8.568312,1.196975,10.951663,0.143126,1.859954,3.638422,3.632678,1.814256,2.281725,4.957411,0,0.344594,1.454488,2.175921,1.409028,0,0,0.412056, , , , , , ,0,0,0,0,11.517241,30.995623,50.026016,72.839851,83.272629,91.314812,104.040276,109.558533,117.05027,121.026886,124.632515,136.753342,143.949966,156.443359,160.182861,162.703705,170.023041,170.198059,170.198059,176.152298,179.612335,179.796844,189.78389,196.581726,200.360779,203.102798,216.109634,222.555756,224.539841,230.189804,235.704926,235.796799,239.148651,239.560165,244.267868,249.350174,252.130112,260.698425,261.895416,272.847076,272.990204,274.850159,278.488556,282.121246,283.935516,286.217224,291.174652,291.174652,291.519226,292.973724,295.149628,296.558685,296.558685,296.558685,296.970734
31/03/2020,12:41:02,5609.25,10,,,0,0,0,1.632355,13.587225,16.730431,7.300106,17.222878,11.756778,10.357598,2.127685,3.862256,7.832248,1.971447,9.89394,6.148368,3.558745,0.184859,3.347619,5.750314,0.782543,0.005834,2.031441,0,0.777805,10.386029,2.792478,4.953293,3.778587,0.403563,5.122772,3.997483,5.205961,0.091965,0.091931,5.247126,5.957176,0,0,1.069793,6.25444,2.679729,3.395189,1.510862,1.823832,1.911858,0,1.816339,0,0,1.924904,2.43232,1.23899,0,0,0,0,0,0.010301, , , , , , ,0,0,0,1.632355,15.21958,31.95001,39.250118,56.472996,68.229774,78.587372,80.715057,84.577309,92.409561,94.381004,104.274948,110.423317,113.982056,114.166916,117.514534,123.264854,124.047394,124.05323,126.084671,126.084671,126.862473,137.248505,140.040985,144.994278,148.772858,149.176422,154.299194,158.296677,163.50264,163.594604,163.686539,168.933655,174.890839,174.890839,174.890839,175.960632,182.215073,184.894806,188.289993,189.800858,191.62468,193.536545,193.536545,195.352875,195.352875,195.352875,197.277786,199.710098,200.949097,200.949097,200.949097,200.949097,200.949097,200.949097,200.959396
31/03/2020,12:41:12,5619.23,10,,,0,0,0,0,6.169706,16.041929,12.960837,12.036483,7.407987,3.570726,2.246741,7.553439,2.448519,0.271307,4.585757,3.090316,5.727276,0.040285,1.99892,7.484515,5.367019,2.191759,0.0163,0.221171,0.493044,1.502638,0.092793,2.235771,1.730034,1.935448,3.79986,0.788341,3.0547,0,7.354457,2.300554,13.991109,1.089525,2.641789,11.792545,1.296474,1.829489,0,1.84788,2.146991,1.580352,0.079032,4.864181,0.766163,3.620505,3.615741,0.563926,1.23899,0,0,0,0,1.778118,2.196584, , , , , , ,0,0,0,0,6.169706,22.211636,35.172474,47.208954,54.616943,58.187668,60.43441,67.987846,70.436371,70.707672,75.293434,78.383751,84.111023,84.151306,86.15023,93.634743,99.001762,101.19352,101.209824,101.430992,101.924034,103.426674,103.51947,105.755241,107.485275,109.420723,113.220581,114.008919,117.063622,117.063622,124.418083,126.718636,140.709747,141.799271,144.441055,156.233597,157.530075,159.359558,159.359558,161.207443,163.354431,164.934784,165.013824,169.878006,170.644165,174.264664,177.880402,178.444336,179.683319,179.683319,179.683319,179.683319,179.683319,181.461441,183.65802
31/03/2020,12:41:22,5629.23,10,,,0,0,0,1.851157,3.907599,16.912777,11.066173,9.410889,3.34633,16.104395,3.932353,7.765929,12.390498,8.502175,6.46706,3.384565,3.844649,11.183259,5.72945,3.526134,5.779853,2.561607,0.181456,0.236421,2.297997,1.57777,3.813697,3.932421,0.344866,1.774609,2.600941,3.292027,5.691624,7.279917,6.494025,1.089461,3.809889,1.835317,1.833732,2.485851,1.361298,0,1.82697,0,1.823223,3.643999,0,1.907156,1.125121,0.778344,1.807375,0.563926,4.841052,0,0,0,0,0.089037,0.206028, , , , , , ,0,0,0,1.851157,5.758756,22.671534,33.737705,43.148594,46.494926,62.599319,66.53167,74.2976,86.688103,95.190277,101.657333,105.041901,108.886551,120.069809,125.799255,129.325394,135.10524,137.666855,137.848312,138.084732,140.382721,141.960495,145.7742,149.706619,150.051483,151.826096,154.427032,157.719055,163.410675,170.690598,177.184631,178.274078,182.083969,183.919296,185.753021,188.238876,189.600174,189.600174,191.427139,191.427139,193.250366,196.894363,196.894363,198.801514,199.926636,200.704987,202.51236,203.076294,207.917343,207.917343,207.917343,207.917343,207.917343,208.006378,208.212402
31/03/2020,12:41:32,5639.16,10,,,0,0,0,0,0,8.323582,6.627033,11.330346,15.984386,22.790741,9.586119,12.460689,2.086728,7.490578,3.976106,6.682707,6.260008,1.848416,3.69636,3.97281,9.213039,0.268968,13.051649,1.846221,1.937886,0.131,0.053498,3.886183,0.078594,0.201781,1.663473,0.16116,3.680661,2.130333,0.076783,6.900484,5.796837,2.756413,4.818481,0.013197,1.830746,8.12949,1.105595,2.357881,3.460946,1.567819,0,3.633345,0,0,1.808366,0,1.800395,1.797788,0,0,0,0,0.206028, , , , , , ,0,0,0,0,0,8.323582,14.950614,26.28096,42.265347,65.056091,74.642204,87.102898,89.189621,96.680199,100.656311,107.339012,113.599022,115.447441,119.143799,123.116608,132.329651,132.598618,145.650269,147.49649,149.434372,149.565369,149.618866,153.505051,153.583649,153.785431,155.448898,155.610062,159.290726,161.421051,161.497833,168.398315,174.19516,176.951569,181.77005,181.783249,183.613998,191.743484,192.849075,195.206955,198.667908,200.235733,200.235733,203.869064,203.869064,203.869064,205.677444,205.677444,207.477829,209.27562,209.27562,209.27562,209.27562,209.27562,209.481644
31/03/2020,12:41:42,5649.2,10,,,0,0,0,0,5.553107,12.025433,10.379786,17.211025,19.793812,15.540101,0.67035,8.448311,8.690264,13.17405,15.200991,7.822323,0.174644,7.566585,2.83816,1.330145,1.952313,1.847211,8.241184,8.327027,0.41859,1.845188,0.823529,1.748823,10.609694,2.136665,3.96514,3.29229,4.810213,10.053329,1.108881,10.252245,8.768978,2.40671,0,0,1.900343,0.058041,0.146659,0.440897,3.206781,2.319637,4.960905,0,0,0,0.090418,0,1.891751,0,1.792494,0,0.306491,1.47557,0.206028, , , , , , ,0,0,0,0,5.553107,17.578539,27.958324,45.16935,64.963158,80.503265,81.173615,89.621925,98.312187,111.486237,126.687225,134.509552,134.684189,142.250778,145.088943,146.419083,148.371399,150.218613,158.459793,166.786819,167.205414,169.050598,169.87413,171.622955,182.232651,184.369308,188.334442,191.62674,196.436951,206.49028,207.599167,217.85141,226.620377,229.0271,229.0271,229.0271,230.927429,230.985474,231.132141,231.573029,234.779816,237.099457,242.060349,242.060349,242.060349,242.060349,242.150772,242.150772,244.042526,244.042526,245.835022,245.835022,246.14151,247.617081,247.823105
31/03/2020,12:41:52,5659.12,10,,,0,0,0,3.483497,2.069835,1.850889,15.00121,18.497063,9.002007,6.445154,8.176457,5.533624,8.001712,5.48573,5.547738,0.11138,5.610065,3.834416,0.149899,0.424537,3.945288,0.064172,2.21611,1.846221,11.1266,7.513191,0,1.843885,0.007644,7.547382,0.574714,6.571216,3.387215,0.880565,5.366045,2.010116,1.904945,4.431344,1.164242,0,1.391927,9.584997,2.233692,5.091785,0.16037,0,0,3.294573,0.428177,0,0.543193,1.827054,1.23899,0,0,0.956912,0.830303,0,0.206028, , , , , , ,0,0,0,3.483497,5.553332,7.404222,22.405432,40.902496,49.904503,56.349655,64.526115,70.059738,78.061447,83.54718,89.094917,89.206299,94.81636,98.65078,98.800674,99.225212,103.170502,103.234673,105.450783,107.297005,118.423607,125.936798,125.936798,127.780685,127.788322,135.335709,135.910416,142.481644,145.868851,146.74942,152.115463,154.12558,156.030518,160.461868,161.626114,161.626114,163.018036,172.603027,174.836731,179.928513,180.088882,180.088882,180.088882,183.383453,183.81163,183.81163,184.354828,186.18187,187.420868,187.420868,187.420868,188.377777,189.208084,189.208084,189.414108
